2.55	0.99996	4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.6	0.99989	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.65	0.99978	0.00022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7	0.99933	0.00067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.75	0.99884	0.00116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.8	0.99857	0.00143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.85	0.99775	0.00225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.9	0.99673	0.00327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.95	0.9952	0.0048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0.99406	0.00594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.05	0.99121	0.00879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.1	0.9885	0.0115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.15	0.99074	0.00926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.2	0.99202	0.00798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.25	0.9896	0.0104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.3	0.98506	0.01494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.35	0.97724	0.02276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.4	0.96545	0.03455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.45	0.96932	0.03068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.5	0.97662	0.02338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.55	0.97785	0.02215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.6	0.97254	0.02746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.65	0.97349	0.02651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.7	0.97775	0.02225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.75	0.97595	0.02405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.8	0.97662	0.02338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.85	0.97489	0.02511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.9	0.97088	0.02912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.95	0.9641	0.0359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0.95633	0.04367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.05	0.9506	0.0494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.1	0.9446	0.0554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.15	0.94024	0.05976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.2	0.92865	0.07135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.25	0.91287	0.08713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.3	0.90191	0.09809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.35	0.89273	0.10727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.4	0.89578	0.10421	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.45	0.89605	0.10394	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.5	0.88939	0.11061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.55	0.88621	0.11378	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.6	0.88114	0.11885	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.65	0.8754	0.1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.7	0.8681	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.75	0.86553	0.13447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.8	0.86204	0.13794	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.85	0.86218	0.1378	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.9	0.85659	0.14337	4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.95	0.84723	0.15269	8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0.83703	0.16293	4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.05	0.83211	0.16783	6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.1	0.82542	0.17447	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.15	0.81804	0.18189	7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.2	0.81232	0.18761	7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.25	0.80748	0.19238	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.3	0.8	0.19973	0.00027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.35	0.79625	0.20341	0.00034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.4	0.78813	0.21155	0.00032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.45	0.77817	0.22139	0.00044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.5	0.77054	0.22896	0.0005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.55	0.76231	0.23717	0.00052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.6	0.75256	0.24668	0.00076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.65	0.74438	0.25459	0.00103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.7	0.73365	0.26531	0.00104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.75	0.72448	0.2739	0.00162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.8	0.71634	0.28213	0.00153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.85	0.7081	0.28974	0.00216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.9	0.69277	0.30484	0.00239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.95	0.68152	0.31559	0.00289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0.66294	0.33321	0.00385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.05	0.64179	0.35408	0.00413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.1	0.61996	0.37536	0.00468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.15	0.60544	0.38892	0.00564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.2	0.5945	0.39892	0.00658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.25	0.58056	0.41179	0.00765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.3	0.55896	0.43242	0.00862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.35	0.5408	0.44876	0.01044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.4	0.52373	0.46429	0.01198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.45	0.50252	0.48396	0.01352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.5	0.48083	0.50419	0.01498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.55	0.45746	0.52535	0.01719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.6	0.44055	0.54019	0.01926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.65	0.42691	0.55155	0.02154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.7	0.40915	0.56569	0.02516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.75	0.39431	0.57707	0.0286	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.8	0.37607	0.59246	0.03145	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.85	0.35822	0.60655	0.03523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.9	0.34256	0.61816	0.03927	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.95	0.34275	0.61192	0.04532	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0.33549	0.61228	0.05223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.05	0.32787	0.61317	0.05896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.1	0.32085	0.61342	0.06572	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.15	0.31159	0.61492	0.07349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.2	0.29456	0.62477	0.08065	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.25	0.2756	0.63576	0.08858	6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.3	0.25993	0.64474	0.09533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.35	0.22763	0.67333	0.09893	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.4	0.19658	0.70478	0.09854	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.45	0.16349	0.73761	0.0988	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.5	0.12432	0.7744	0.10113	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.55	0.07297	0.80745	0.1194	0.00018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.6	0.06434	0.80188	0.13333	0.00045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.65	0.04974	0.79827	0.15153	0.00046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.7	0.03835	0.7807	0.18028	0.00067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.75	0.02891	0.75647	0.21353	0.00109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.8	0.02551	0.74612	0.22709	0.00128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.85	0.02305	0.73534	0.2402	0.00141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.9	0.02036	0.72643	0.25143	0.00178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.95	0.01773	0.71731	0.26269	0.00227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0.01508	0.7042	0.27821	0.00251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.05	0.01351	0.69285	0.29093	0.00271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.1	0.01286	0.67683	0.30659	0.00372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.15	0.01063	0.66561	0.31972	0.00404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.2	0.0097	0.65223	0.33349	0.00457	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.25	0.00776	0.64077	0.34605	0.00542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.3	0.00663	0.62583	0.36157	0.00596	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.35	0.00579	0.61591	0.37164	0.00666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.4	0.00576	0.60162	0.38482	0.0078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.45	0.00445	0.59339	0.39378	0.00837	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.5	0.00402	0.57881	0.40792	0.00925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.55	0.00314	0.56814	0.41859	0.01013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.6	0.00307	0.55661	0.4292	0.01111	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.65	0.00253	0.54776	0.43768	0.01202	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.7	0.00213	0.53416	0.45102	0.01269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.75	0.002	0.52251	0.46106	0.01442	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.8	0.00161	0.5164	0.46606	0.01592	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.85	0.00148	0.50087	0.48093	0.01672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.9	0.00114	0.49105	0.48941	0.01836	4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.95	0.00108	0.47867	0.50022	0.02002	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0.00111	0.46924	0.50757	0.02208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.05	0.0009	0.45726	0.51736	0.02446	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.1	0.00077	0.45047	0.5236	0.02514	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.15	0.00057	0.4382	0.53349	0.02771	3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.2	0.00043	0.42894	0.53999	0.03057	7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.25	0.00053	0.41843	0.54789	0.03312	3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.3	0.00035	0.40784	0.55852	0.03327	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.35	0.00036	0.39787	0.5654	0.03634	3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.4	0.00024	0.38682	0.57409	0.03876	9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.45	0.00021	0.37772	0.57931	0.04271	5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.5	0.00016	0.3671	0.58732	0.04532	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.55	8e-05	0.35823	0.59398	0.04758	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.6	8e-05	0.35042	0.59772	0.05157	0.00021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.65	0.0001	0.34211	0.60254	0.05513	0.00012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.7	5e-05	0.32585	0.6164	0.05748	0.00022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.75	6e-05	0.32131	0.61599	0.06246	0.00018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.8	1e-05	0.31258	0.62082	0.0664	0.00019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.85	5e-05	0.30352	0.62808	0.06799	0.00036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.9	1e-05	0.29702	0.63008	0.07267	0.00022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.95	1e-05	0.28639	0.6349	0.07839	0.00031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0.27835	0.63976	0.08144	0.00045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.05	5e-05	0.26874	0.64549	0.08528	0.00044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.1	0	0.25993	0.64699	0.09254	0.00054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.15	0	0.25344	0.64934	0.0966	0.00062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.2	1e-05	0.24456	0.65529	0.09962	0.00052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.25	1e-05	0.23669	0.65775	0.10484	0.00071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.3	0	0.23275	0.65656	0.10976	0.00093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.35	0	0.22412	0.65923	0.11578	0.00087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.4	0	0.21553	0.6637	0.11961	0.00116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.45	0	0.20789	0.66373	0.12699	0.00139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.5	0	0.20286	0.66387	0.13175	0.00152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.55	0	0.19281	0.66795	0.13779	0.00145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.6	0	0.1905	0.66482	0.14304	0.00164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.65	0	0.18161	0.66585	0.15076	0.00178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.7	0	0.17504	0.66754	0.15508	0.00234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.75	0	0.1686	0.66868	0.16048	0.00224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.8	0	0.16343	0.66339	0.17067	0.00251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.85	0	0.15716	0.66501	0.17504	0.00279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.9	0	0.1508	0.66289	0.18306	0.00325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.95	0	0.14753	0.66023	0.18836	0.00388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0	0.13974	0.65926	0.19723	0.00376	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.05	0	0.137	0.65639	0.20232	0.00429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.1	0	0.12816	0.65808	0.20927	0.00448	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.15	0	0.1251	0.65417	0.21549	0.00524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.2	0	0.11828	0.65128	0.22525	0.00519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.25	0	0.11489	0.64772	0.23159	0.0058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.3	0	0.11092	0.64426	0.23882	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.35	0	0.10648	0.64183	0.24484	0.00681	4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.4	0	0.10283	0.63481	0.25447	0.00788	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.45	0	0.09764	0.63384	0.26042	0.00807	3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.5	0	0.09261	0.6275	0.27097	0.00891	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.55	0	0.08995	0.62709	0.27334	0.0096	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.6	0	0.08785	0.6191	0.28325	0.00979	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.65	0	0.08279	0.61457	0.29161	0.01102	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.7	0	0.07936	0.60979	0.29902	0.01182	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.75	0	0.07639	0.60415	0.3064	0.01304	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.8	0	0.07189	0.59849	0.31575	0.01386	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.85	0	0.06848	0.59334	0.32341	0.0147	7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.9	0	0.06667	0.58758	0.32995	0.01573	7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11.95	0	0.06265	0.58301	0.33754	0.01674	6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0.06069	0.57764	0.34321	0.0184	6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.05	0	0.05736	0.5698	0.35345	0.01931	8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.1	0	0.05468	0.56397	0.36075	0.02057	3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.15	0	0.05281	0.55683	0.36892	0.0214	4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.2	0	0.05042	0.55347	0.37243	0.02358	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.25	0	0.04741	0.54362	0.3843	0.0246	7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.3	0	0.04484	0.53632	0.39141	0.02736	7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.35	0	0.04312	0.53034	0.39799	0.02845	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.4	0	0.04086	0.5259	0.40324	0.02987	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.45	0	0.0376	0.51596	0.41372	0.03263	9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.5	0	0.03656	0.51144	0.41798	0.03385	0.00017	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.55	0	0.03505	0.50427	0.42489	0.03561	0.00018	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.6	0	0.03279	0.4929	0.43609	0.03798	0.00024	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.65	0	0.03127	0.48753	0.44043	0.04056	0.00021	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.7	0	0.03013	0.48111	0.44555	0.043	0.00021	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.75	0	0.02778	0.47077	0.45612	0.04495	0.00038	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.8	0	0.02637	0.46445	0.46168	0.04712	0.00038	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.85	0	0.02511	0.45511	0.47044	0.04889	0.00045	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.9	0	0.0237	0.4511	0.47258	0.05215	0.00047	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.95	0	0.02202	0.44182	0.47965	0.05582	0.00069	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0.02149	0.43534	0.48485	0.0576	0.00072	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.05	0	0.02046	0.42636	0.49185	0.06065	0.00068	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.1	0	0.01834	0.42047	0.49525	0.06511	0.00083	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.15	0	0.01785	0.40996	0.50163	0.06956	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.2	0	0.01647	0.40386	0.5088	0.06991	0.00096	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.25	0	0.0155	0.39287	0.51751	0.07315	0.00097	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.3	0	0.01448	0.38815	0.52055	0.07593	0.00089	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.35	0	0.01383	0.38114	0.525	0.07896	0.00107	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.4	0	0.01328	0.37277	0.52972	0.08293	0.00129	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
13.45	0	0.0126	0.37024	0.53082	0.08495	0.00139	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.5	0	0.01178	0.36222	0.53573	0.08876	0.00151	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.55	0	0.01041	0.35247	0.54229	0.09316	0.00166	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
13.6	0	0.01018	0.35054	0.54155	0.09584	0.00188	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
13.65	0	0.0096	0.34416	0.54629	0.09809	0.00186	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.7	0	0.00945	0.33484	0.55183	0.10214	0.00174	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.75	0	0.00867	0.33021	0.55317	0.10587	0.00207	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
13.8	0	0.00805	0.32239	0.55855	0.10874	0.00225	2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
13.85	0	0.00739	0.31483	0.56241	0.11313	0.00224	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.9	0	0.00664	0.3114	0.5622	0.11714	0.00262	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13.95	0	0.00658	0.30489	0.56842	0.11763	0.00247	1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
